"","simulation_id","model_id","simulation_scenario","dgm","validation_sample_size","dimension","n","j","weibull_shape","weibull_scale","landmark_times","landmark_time","prediction_window","statistic","value"
"37","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier","0.0282586027111575"
"38","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index","0.773947184151342"
"39","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower","0.747551857859821"
"40","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_upper","0.800342510442863"
"41","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier","0.0174072917098675"
"42","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index","0.768164000132134"
"43","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower","0.736970175609917"
"44","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_upper","0.799357824654351"
"45","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier_adjusted","0.0033276737364575"
"46","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_adjusted","0.017024541280439"
"47","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.0857465370252081"
"48","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_higher_adjusted","0.119795619586086"
"49","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier_adjusted","-0.0020805922399533"
"50","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_adjusted","0.102648560529509"
"51","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.033703045912999"
"52","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_higher_adjusted","0.239000166972017"
"53","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier_adjusted","-0.005861277330759"
"54","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_adjusted","0.119517159288156"
"55","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower_adjusted","0.0568315772561711"
"56","1","2",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_higher_adjusted","0.182202741320141"
"57","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2",NA,1,"fit_time","0.000405343373616536"
"58","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"pred_time","0.000889305273691813"
"59","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"pred_time","0.00091017484664917"
"60","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"pred_time","0.000876434644063314"
"61","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier","0.0358118104685695"
"62","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index","0.832631554045389"
"63","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower","0.814118302768189"
"64","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_upper","0.851144805322588"
"65","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier","0.026115412324871"
"66","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index","0.827138125411294"
"67","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower","0.804353120322833"
"68","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_upper","0.849923130499756"
"69","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier","0.0203927049114182"
"70","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index","0.817465342391843"
"71","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower","0.791571042088509"
"72","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_upper","0.843359642695176"
"73","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier_adjusted","-0.0046039186343662"
"74","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_adjusted","0.106969585555751"
"75","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower_adjusted","0.086138462229742"
"76","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_higher_adjusted","0.12780070888176"
"77","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier_adjusted","-0.0017932534185975"
"78","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_adjusted","-0.00798918924108094"
"79","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.153101295589861"
"80","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_higher_adjusted","0.137122917107697"
"81","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier_adjusted","-0.0058370452555668"
"82","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_adjusted","-0.00768273369619099"
"83","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.268620736456442"
"84","1","3",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_higher_adjusted","0.253255269064064"
"85","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2",NA,1,"fit_time","0.00182703336079915"
"86","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"pred_time","0.000912630558013916"
"87","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"pred_time","0.0010501225789388"
"88","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"pred_time","0.000924917062123617"
"89","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier","0.0352572742521733"
"90","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index","0.848020977427601"
"91","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower","0.830538399760671"
"92","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_upper","0.86550355509453"
"93","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier","0.0256960816174826"
"94","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index","0.841926765999202"
"95","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower","0.819840046297805"
"96","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_upper","0.864013485700599"
"97","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier","0.0196455408424008"
"98","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index","0.83129975665349"
"99","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower","0.806090521566997"
"100","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_upper","0.856508991739983"
"101","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier_adjusted","-0.0031826219752912"
"102","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_adjusted","0.0727767433701201"
"103","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower_adjusted","0.031591667732187"
"104","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_higher_adjusted","0.113961819008053"
"105","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier_adjusted","-0.0034090596298727"
"106","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_adjusted","0.028285999958245"
"107","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.0566689751735641"
"108","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_higher_adjusted","0.113240975090054"
"109","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier_adjusted","-0.0061531113201897"
"110","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_adjusted","0.0110915476943361"
"111","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.201385052193767"
"112","1","4",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_higher_adjusted","0.223568147582437"
"113","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2",NA,1,"fit_time","0.000503846009572347"
"114","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"pred_time","0.000902179876963297"
"115","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"pred_time","0.000926220417022705"
"116","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"pred_time","0.000917637348175049"
"117","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier","0.035239866277258"
"118","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index","0.847898459688053"
"119","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower","0.83040924254487"
"120","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_upper","0.865387676831236"
"121","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier","0.0256921663871271"
"122","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index","0.841799133032583"
"123","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower","0.819672549246544"
"124","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_upper","0.863925716818621"
"125","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier","0.0196445389777999"
"126","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index","0.831156061089884"
"127","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower","0.805966483176454"
"128","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_upper","0.856345639003314"
"129","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier_adjusted","-0.00319075013414261"
"130","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_adjusted","0.074038862249269"
"131","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower_adjusted","0.033709606979386"
"132","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_higher_adjusted","0.114368117519152"
"133","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier_adjusted","-0.0033329741790047"
"134","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_adjusted","0.026285973350396"
"135","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.059941740315688"
"136","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_higher_adjusted","0.112513687016481"
"137","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier_adjusted","-0.0061544552852396"
"138","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_adjusted","0.009423649055043"
"139","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.205956405368338"
"140","1","5",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_higher_adjusted","0.224803703478426"
"141","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2",NA,1,"fit_time","0.000590062141418457"
"142","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"pred_time","0.000899664560953776"
"143","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"pred_time","0.000925719738006592"
"144","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"pred_time","0.00101533730824788"
"145","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier","0.0353131461956095"
"146","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index","0.848483905228046"
"147","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower","0.831025809500903"
"148","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_upper","0.86594200095519"
"149","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier","0.0257258033614598"
"150","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index","0.841733169817419"
"151","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower","0.819658925791151"
"152","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_upper","0.863807413843687"
"153","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier","0.0196518515941245"
"154","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index","0.830855456577513"
"155","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower","0.805477468917677"
"156","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_upper","0.856233444237349"
"157","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier_adjusted","-0.0031227413177882"
"158","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_adjusted","0.0711742144300741"
"159","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower_adjusted","0.029053547107812"
"160","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_higher_adjusted","0.113294881752335"
"161","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier_adjusted","-0.0036322252351749"
"162","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_adjusted","0.03167108550173"
"163","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.049668224524417"
"164","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_higher_adjusted","0.113010395527877"
"165","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier_adjusted","-0.0061759218987874"
"166","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_adjusted","0.0151590361761099"
"167","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.187101720054763"
"168","1","6",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_higher_adjusted","0.217419792406981"
"169","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2",NA,1,"fit_time","0.00035093625386556"
"170","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"pred_time","0.000890207290649414"
"171","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"pred_time","0.000919242699940999"
"172","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"pred_time","0.000902418295542399"
"173","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier","0.0358230783903328"
"174","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index","0.832895266009171"
"175","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower","0.814404616722219"
"176","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_upper","0.851385915296124"
"177","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier","0.0261150271731477"
"178","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index","0.827448425742984"
"179","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower","0.804734001903137"
"180","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_upper","0.850162849582831"
"181","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier","0.0203949027914987"
"182","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index","0.817680059900679"
"183","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower","0.791828036987291"
"184","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_upper","0.843532082814068"
"185","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier_adjusted","-0.0046310637638548"
"186","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_adjusted","0.107275674161769"
"187","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower_adjusted","0.0870576244216821"
"188","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_higher_adjusted","0.127493723901855"
"189","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier_adjusted","-0.0018745599907596"
"190","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_adjusted","-0.00723565978553709"
"191","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.154451424793438"
"192","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_higher_adjusted","0.139980105222364"
"193","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier_adjusted","-0.0058388857479267"
"194","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_adjusted","-0.0115206396108241"
"195","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.278267726439566"
"196","1","7",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index_higher_adjusted","0.255226447217912"
"197","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2",NA,1,"fit_time","0.512885757287343"
"198","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"pred_time","4.43451257149378"
"199","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"pred_time","4.64859886566798"
"200","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"pred_time","4.71556002696355"
"201","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"brier","0.0335840323472935"
"202","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index","0.841392895058935"
"203","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_lower","0.830100176156186"
"204","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","0",1,"c_index_upper","0.852685613961683"
"205","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"brier","0.0252851441811672"
"206","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index","0.836549374072313"
"207","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_lower","0.821787585111132"
"208","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","1",1,"c_index_upper","0.851311163033495"
"209","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"brier","0.0193860530431686"
"210","1","8",1,"jm",10000,1,200,8,1,1.6233802638282e-06,"0, 1, 2","2",1,"c_index","0.829965091887172"
