"","simulation_id","model_id","simulation_scenario","dgm","validation_sample_size","dimension","n","j","weibull_shape","weibull_scale","landmark_times","landmark_time","prediction_window","statistic","value"
"42","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index","0.531246992561174"
"43","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_lower","0.507242432369281"
"44","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_upper","0.555251552753067"
"45","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"brier_adjusted","-0.0055561502498554"
"46","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_adjusted","0.01975201391131"
"47","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.0508186878467851"
"48","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_higher_adjusted","0.090322715669405"
"49","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"brier_adjusted","-0.0043273790836067"
"50","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_adjusted","0.0730802717764819"
"51","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.012637851101293"
"52","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_higher_adjusted","0.158798394654257"
"53","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"brier_adjusted","-0.0129164707943802"
"54","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_adjusted","0.038065176750995"
