"","simulation_id","model_id","simulation_scenario","dgm","validation_sample_size","dimension","n","j","weibull_shape","weibull_scale","landmark_times","landmark_time","prediction_window","statistic","value"
"71","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower","0.522216978177942"
"72","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_upper","0.596949098456054"
"73","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier_adjusted","-0.0053234027145338"
"74","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_adjusted","-0.094548015177087"
"75","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.190897834600445"
"76","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_higher_adjusted","0.00180180424627097"
"77","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier_adjusted","0.0080610028135755"
"78","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_adjusted","0.076189757667947"
"79","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower_adjusted","0.0227088029646689"
"80","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_higher_adjusted","0.129670712371226"
"81","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier_adjusted","0.0006671591431947"
"82","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_adjusted","0.0390684380838391"
"83","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.042479051723446"
"84","1","3",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_higher_adjusted","0.120615927891124"
"85","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2",NA,1,"fit_time","0.00705389976501465"
"86","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"pred_time","0.00230242808659871"
"87","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"pred_time","0.00226429303487142"
"88","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"pred_time","0.0018096129099528"
"89","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier","0.0277586111948778"
"90","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index","0.619771533078767"
"91","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower","0.588663227992479"
"92","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_upper","0.650879838165054"
"93","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier","0.0214027276383586"
"94","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index","0.619485946298784"
"95","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower","0.582893104711737"
"96","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_upper","0.656078787885831"
"97","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier","0.0229511152585282"
"98","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index","0.555034064026636"
"99","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower","0.51733630233354"
"100","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_upper","0.592731825719732"
"101","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier_adjusted","-0.0053248307632636"
"102","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_adjusted","-0.089803217641344"
"103","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.187906539776027"
"104","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_higher_adjusted","0.00830010449333995"
"105","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier_adjusted","0.0080750152952827"
"106","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_adjusted","0.0693336064833271"
"107","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower_adjusted","0.0157430233278839"
"108","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_higher_adjusted","0.122924189638771"
"109","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier_adjusted","0.0006544865255067"
"110","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_adjusted","0.050918040135187"
"111","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.030409979136027"
"112","1","4",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_higher_adjusted","0.1322460594064"
"113","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2",NA,1,"fit_time","0.00746580759684245"
"114","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"pred_time","0.00178298950195312"
"115","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"pred_time","0.00182310342788696"
"116","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"pred_time","0.00182725588480632"
"117","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier","0.0277617594260109"
"118","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index","0.620299836043907"
"119","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower","0.589262000633562"
"120","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_upper","0.651337671454253"
"121","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier","0.0214059334186251"
"122","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index","0.618638851656729"
"123","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower","0.581946727743968"
"124","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_upper","0.65533097556949"
"125","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier","0.0229521359106608"
"126","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index","0.557185650721182"
"127","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower","0.519613823291406"
"128","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_upper","0.594757478150957"
"129","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier_adjusted","-0.0053257042356988"
"130","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_adjusted","-0.09217978675681"
"131","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.18866398318498"
"132","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_higher_adjusted","0.00430440967135892"
"133","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier_adjusted","0.008063181671008"
"134","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_adjusted","0.075242236920147"
"135","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower_adjusted","0.021777679061175"
"136","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_higher_adjusted","0.12870679477912"
"137","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier_adjusted","0.000659526324352001"
"138","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_adjusted","0.043697864740339"
"139","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.038546639639882"
"140","1","5",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_higher_adjusted","0.12594236912056"
"141","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2",NA,1,"fit_time","0.00341726938883464"
"142","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"pred_time","0.00237363974253337"
"143","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"pred_time","0.00217907428741455"
"144","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"pred_time","0.00220563014348348"
"145","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier","0.0277611380799175"
"146","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index","0.621132118605623"
"147","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower","0.590211927687986"
"148","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_upper","0.65205230952326"
"149","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier","0.0214065533699677"
"150","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index","0.619354154798667"
"151","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower","0.582894914590864"
"152","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_upper","0.65581339500647"
"153","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier","0.0229502772568439"
"154","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index","0.558310462167263"
"155","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower","0.520845433956037"
"156","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_upper","0.595775490378489"
"157","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier_adjusted","-0.0053230081401195"
"158","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_adjusted","-0.093584151698388"
"159","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.190335797441477"
"160","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_higher_adjusted","0.00316749404470096"
"161","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier_adjusted","0.0080665998045833"
"162","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_adjusted","0.0733135519096011"
"163","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower_adjusted","0.0195566747477081"
"164","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_higher_adjusted","0.127070429071494"
"165","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier_adjusted","0.000666231712207001"
"166","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_adjusted","0.039503999585818"
"167","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.042490102680556"
"168","1","6",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_higher_adjusted","0.121498101852192"
"169","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2",NA,1,"fit_time","0.0075292428334554"
"170","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"pred_time","0.00207801659901937"
"171","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"pred_time","0.00212011734644572"
"172","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"pred_time","0.00211838881174723"
"173","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier","0.0277627373857779"
"174","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index","0.621667565627087"
"175","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower","0.590822210570984"
"176","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_upper","0.652512920683191"
"177","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier","0.0214108825781154"
"178","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index","0.616091837665342"
"179","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower","0.578650289560825"
"180","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_upper","0.65353338576986"
"181","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier","0.022949201024687"
"182","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index","0.556617798542718"
"183","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower","0.519066699506968"
"184","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_upper","0.594168897578468"
"185","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier_adjusted","-0.0053212391739079"
"186","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_adjusted","-0.0954837951641401"
"187","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower_adjusted","-0.191001905080582"
"188","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_higher_adjusted","3.43147522999798e-05"
"189","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier_adjusted","0.0080434263686941"
"190","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_adjusted","0.081602736784303"
"191","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower_adjusted","0.029562968593787"
"192","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_higher_adjusted","0.133642504974817"
"193","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier_adjusted","0.000652877153171"
"194","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_adjusted","0.048683294226405"
"195","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.034901103237898"
"196","1","7",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_higher_adjusted","0.132267691690709"
"197","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2",NA,1,"fit_time","4.21916434367498"
"198","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"pred_time","29.5519412636757"
"199","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"pred_time","30.8628831426303"
"200","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"pred_time","31.8165587306023"
"201","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier","0.0274822635576209"
"202","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index","0.595494660935306"
"203","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_lower","0.577584618100202"
"204","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"c_index_upper","0.613404703770409"
"205","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"brier","0.0219153259794493"
"206","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index","0.586327970646345"
"207","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_lower","0.564659954015427"
"208","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","1",1,"c_index_upper","0.607995987277263"
"209","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"brier","0.0231222841294759"
"210","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index","0.568527661023463"
"211","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_lower","0.542117023837902"
"212","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","2",1,"c_index_upper","0.594938298209025"
"213","1","8",1,"tdcm",10000,3,1000,8,0.9,0.00257,"0, 1, 2","0",1,"brier_adjusted","-0.0049182319269201"
